,teamNumber,nameShort,location,latitude,longitude
2402,6548,Perry RAMBOTS,"Perry , Perry, Michigan",42.8188616,-84.2428395
2403,6550,Wildcat Robotics ,"Evart , Evart, Michigan",43.8965443,-85.2825943
2404,6552,RoboCats,"Houghton Lake , Houghton Lake, Michigan",44.3169175,-84.77587891876972
2405,6553,Roboticus,"Oxnard, California",34.1976308,-119.1803818
2406,6556,Spartan Robotics,"Waldron School, Waldron, Michigan",41.734538150000006,-84.4201776140524
2407,6557,S.R.U - Special Robotics Unit,"Baraga School, Baraga, Michigan",46.7772222,-88.4947222
2408,6558,Aluminum Sting,"Lanse, Michigan",42.505697,-82.890715
2409,6560,Charging Champions,"Irvine, California",33.6856969,-117.8259819
2410,6561,Omecha Wolf Pack,"Gateway to Success Academy, Scottville, Michigan",43.9643183,-86.278199
2411,6565,Team Bobcat,"Arapahoe Charter School, Arapahoe, North Carolina",35.0121461,-76.8211724
2412,6566,Battering Rams,"Lamphere , Madison Heights, Michigan",42.5118504,-83.1001917
2413,6567,The Broken Drill Bits ,"Lake Shore , Saint Clair Shores, Michigan",42.5221777,-82.8809385
2414,6569,Gladiators,"Ontonagon Area School, Ontonagon, Michigan",46.8713394,-89.29908134967275
2415,6570,Whiteford Bobcats,"Ottawa Lake, Michigan",41.7641517,-83.7493869
2416,6573,Alanson Viking Robotics,"Alanson, Michigan",45.444178,-84.786712
2417,6574,Ferradermis,"Whitewater , Whitewater, Wisconsin",42.84435955,-88.74366642884807
2418,6580,Positive Charge,"Marshall Academy, Marshall, Michigan",42.2521435,-84.93964411480661
2419,6581,Hancock Robotics,"Hancock Middle , Hancock, Michigan",47.1429773,-88.5824437
2420,6582,Vestabots,"Vestaburg , Vestaburg, Michigan",43.402033,-84.9221949
2421,6583,Human Error,"New School High, Plymouth, Michigan",42.3584884,-83.497746
2422,6584,AHC Transformers,"Academy of the Holy Cross, Kensington, Maryland",39.032389300000006,-77.09921393429983
2423,6586,Tuskin' Raiders,"Texarkana, Arkansas",33.4254259,-94.0430937
2424,6588,Counter-Torque Robotics,"Lawton , Lawton, Michigan",42.1684675,-85.84075625543946
2425,6589,Cardinal Robotics,"Bloomingdale, Michigan",42.3828129,-85.9569675
2426,6590,SaviTech,"Brooklyn, New York",40.6526006,-73.9497211
2427,6591,Panther Powered Robotics 6591,"Stockbridge, Michigan",42.4511466,-84.1805146
2428,6592,Sexton Redbots,"Lansing, Michigan",42.7337712,-84.5553805
2429,6593,HyperDrive Robotics,"Richmond Hill , Richmond Hill, New York",40.636133799999996,-74.10551405851064
2430,6594,EV ROBOTICS,"Everett , Lansing, Michigan",42.6929427,-84.5566439
2431,6595,QUAKE,"Lansing, Michigan",42.7337712,-84.5553805
2432,6597,Eagles,"Saginaw, Michigan",43.4200387,-83.9490365
2433,6599,Northport Wildcats,"Northport Public School, Northport, Michigan",45.12852175,-85.61917549372359
2434,6600,Tech Heads,"Baldwin, Michigan",43.901123,-85.851729
2435,6610,Robot Roll Call,"Bendle , Flint, Michigan",42.9814164,-83.6571765
2436,6611,WolverBots,"Au Gres, Michigan",44.04863,-83.695816
2437,6612,NexGen Robotics,"Deer Valley , Antioch, California",37.9173769,-121.81442417998987
2438,6615,Bellevillains,"Belleville , Belleville, Michigan",42.12113085,-83.53554618641706
2439,6616,Mechanical Pumas,"Detroit, Michigan",42.3315509,-83.0466403
2440,6618,WARHBOTS,"Flat Rock , Flat Rock, Michigan",42.10460035,-83.25121276715821
2441,6619,GravitechX,"Livermore , Livermore, California",37.6849808,-121.7670842
2442,6620,The Northmengineers,"North Smithfield , North Smithfield, Rhode Island",41.9864269,-71.52656965981308
2443,6621,6621- Artemis Robotics ,"Chatham , Chatham, New York",42.3642517,-73.5948391
2444,6624,Marinette RoboMarines,"Marinette , Marinette, Wisconsin",45.0999594,-87.6307265
2445,6626,Robohana,"Andrews , Andrews, South Carolina",33.4529445,-79.5803423
2446,6628,KMS BOTKICKERS,"Kerkhoven, Minnesota",45.1930165,-95.3205768
2447,6630,F.U.N.  (Fiercely Uknighted Nation),"Union , La Porte City, Iowa",42.3146919,-92.19914904779199
2448,6631,Rocket Robotics,"Reese, Michigan",43.4505787,-83.6963533
2449,6636,Full Metal Beavers,"Jamaica, New York",40.7029134,-73.8006429
2450,6637,BetaWolves,"Carney, Michigan",45.586635,-87.557345
2451,6638,Fulton Pirates,"Fulton , Middleton, Michigan",43.184797450000005,-84.70508822285166
2452,6639,The Mechanical Minds ,"St Stephens , Hickory, North Carolina",35.7646216,-81.26501154370133
2453,6640,Metal Eagles,"Mayflower , Mayflower, Arkansas",34.95813605,-92.42294937296685
2454,6642,Harrison Stingers of Steel,"Harrison, Michigan",44.0192188,-84.7997872
2455,6643,Walden Robotics ,"Walden Iii Middle , Racine, Wisconsin",42.7267727,-87.81129589962664
2456,6644,Atomic Automatons,"Rocklin , Rocklin, California",38.7910763,-121.2374005
2457,6645,Alloy Obsession,"Crosby , Crosby, Texas",29.89947185,-95.06859037012802
2458,6646,Belton Robotics Spacemakers,"Belton, Texas",31.0560132,-97.464453
2459,6648,MechaSpartans,"John Adams , Ozone Park, New York",40.6787674,-73.83733881374907
2460,6651,Golden Bots,"Sterling , Sterling, Illinois",41.8038907,-89.69223739954907
2461,6655,Texan Robotics,"Sam Houston , Arlington, Texas",32.70271925,-97.0757395842671
2462,6656,Ryu Botics,"Payson, Arizona",34.2406479,-111.3230261
2463,6657,Arborbotics,"Visalia, California",36.3302284,-119.292058
2464,6658,Rockbotics,"Eagle Rock , Los Angeles, California",34.1390325,-118.2140958
2465,6662,FalconX,"College Park , Pleasant Hill, California",37.9667291,-122.0645336
2466,6664,LADYBOTS,"Pharr, Texas",26.1947962,-98.1836216
2467,6665,Nuns and Bolts,"Santa Catalina School, Monterey, California",36.5910559,-121.86847954668303
2468,6668,Scorpion ,"Hesperia , Hesperia, California",34.3865392,-117.25042937246863
2469,6672,Fusion Corps,"Cistercian Preparatory School, Irving, Texas",32.8537432,-96.92195637766193
2470,6674,MIT Iron Eagles,"Maricopa Institute of Technology, Phoenix, Arizona",33.413325349999994,-112.18011268215632
2471,6677,Team Avengers,"Pascagoula , Pascagoula, Mississippi",30.335042350000002,-88.57659528374168
2472,6682, A.S.T.R.O. Vikings,"4-H, Alamogordo, New Mexico",32.8319419,-106.0764529
2473,6685,Amped Up,"West Palm Beach, Florida",26.715364,-80.0532942
2474,6686,Bionic Broncos,"Palm Beach Central , West Palm Beach, Florida",26.6962978,-80.0747082969558
2475,6690,MV roboPride,"Merrimack Valley , Concord, New Hampshire",43.27422755,-71.59085752639163
2476,6691,Torque,"Brewster Academy, Wolfeboro, New Hampshire",43.5823751,-71.2074455
2477,6692,Robofalcons,"Aquinas , San Bernardino, California",34.1416837,-117.2442122
2478,6693,TrailBLAZERS,"Ridge View , Columbia, South Carolina",34.1635584,-80.91128461782554
2479,6695,Alpha Knights,"San Marcos , San Marcos, California",33.1295667,-117.1606492322195
2480,6696,Cardinal Dynamics,"Corbett , Corbett, Oregon",45.500922200000005,-122.66874306653537
2481,6704,Mid Pacific Owl Robotics,"Mid Pacific Institute - , Honolulu, Hawaii",21.3034388,-157.8172259508168
2482,6705,WildCat 5e,"Alpharetta, Georgia",34.0709576,-84.2747329
2483,6707,RCW Jaguar Robosapiens,"Renville Co West School, Renville, Minnesota",44.79129375,-95.20788407057407
2484,6709,Spudinc Big Lake Robotics,"Big Lake , Big Lake, Minnesota",46.700117500000005,-92.62651730671641
2485,6711,Millennial Falcons,"Atwater , Atwater, California",37.3858987,-120.55881644774462
2486,6712,Mountaineers,"North Murray , Chatsworth, Georgia",34.807964150000004,-84.8082499216572
2487,6715,Hephzibah High Robotics,"Hephzibah, Georgia",33.3140311,-82.0967857
2488,6716,Circuit Br8kers,"Augusta, Georgia",33.4709714,-81.9748429
2489,6721,Tindley Trailblazers,"Indianapolis, Indiana",39.7683331,-86.1583502
2490,6722,LED Robotics,"New Port Richey, Florida",28.2441768,-82.7192671
2491,6723,Mechanical Mounties,"Williamstown, Massachusetts",42.7135472,-73.2094566
2492,6729,RobCoBots,"Lumberton, North Carolina",34.6183433,-79.0083993
2493,6731,Record Robotics ,"Belmont, Massachusetts",42.3959296,-71.1786655
2494,6732,BHS RoboRaiders,"Bruce, Wisconsin",45.4569087,-91.2732106
2495,6733,PSJA North Raiders,"Pharr, Texas",26.1947962,-98.1836216
2496,6742,Augmented Jays,"Universal Learning Academy, Westland, Michigan",42.3542922,-83.31823838909821
2497,6743,Tiger Engineering,"Dunbar , Fort Myers, Florida",26.631187,-81.83421496890372
2498,6744,Mehlville Pi,"Mehlville , Saint Louis, Missouri",38.5083865,-90.3228941
2499,6746,Mustangs,"Our Lady of Mercy Academy, Syosset, New York",40.822599,-73.4831786
2500,6749,tERAbytes,"Hopkins, Minnesota",44.9271194,-93.4074945
2501,6751,RoboFlash,"Sunset , Dallas, Texas",32.746404999999996,-96.85435475925945
2502,6753,CBA RoboKings,"Calvary Baptist Academy, Midland, Michigan",43.6536914,-84.27464816417944
2503,6754,Trailbots ,"Edinburg, Texas",26.3013982,-98.1624501
2504,6758,Otternauts ,"Kasson-Mantorville , Kasson, Minnesota",44.0450579,-92.74707240992913
2505,6762,Oscats,"Hillsboro-Deering , Hillsborough, New Hampshire",43.1170297,-71.90196361135914
2506,6763,FUSION,"Manchester School of Technology, Manchester, New Hampshire",42.963421,-71.43158605796631
2507,6764,Flash Drives,"Fillmore , Fillmore, California",34.1335508,-118.148117
2508,6768,Denison Robo-Jackets,"Denison , Denison, Texas",33.711312750000005,-96.67147756096773
2509,6800,Valor,"Vandegrift , Austin, Texas",30.397843,-97.82386929040405
2510,6802,Mean Caimans,"Cedar Bluff, Virginia",37.0876141,-81.7590032
2511,6804,Team Wolfpack,"Livingston , Livingston, California",37.3827491,-120.71704600209924
